"mood_id","mood","year","n_alters","hhi","tie_str","dmc1","nwa1","mood_tenure","popularity","total_nodes","n_titles","cohort0","cohort1","cohort2","cohort3","cohort4","cohort5","cohort6"
69,"eerie","1993",50,0.975644444444444,1.5,0,0,3,0,125,79,0,0,1,0,0,0,0
69,"eerie","1994",38,0.969618055555556,1.26315789473684,0,0,4,4,135,89,0,0,1,0,0,0,0
69,"eerie","1995",37,0.965482489292013,1.7027027027027,0,0,5,4,141,98,0,0,0,1,0,0,0
69,"eerie","1996",38,0.965663580246914,1.89473684210526,0,0,6,5,127,106,0,0,0,1,0,0,0
69,"eerie","1997",30,0.957274202271498,1.43333333333333,0,0,7,5,137,119,0,0,0,1,0,0,0
69,"eerie","1998",18,0.931952662721893,1.44444444444444,0,0,8,4,141,156,0,0,0,1,0,0,0
69,"eerie","1999",55,0.974610332320361,1.83636363636364,0,0,9,3,138,194,0,0,0,1,0,0,0
69,"eerie","2000",66,0.976086850212724,2.16666666666667,0,0,10,8,147,247,0,0,0,0,1,0,0
69,"eerie","2001",39,0.9696,1.28205128205128,0,0,11,8,145,250,0,0,0,0,1,0,0
69,"eerie","2002",30,0.945821854912764,2.2,0,0,12,5,150,276,0,0,0,0,1,0,0
69,"eerie","2003",69,0.97658801623882,2.6231884057971,0,0,13,6,164,322,0,0,0,0,1,0,0
69,"eerie","2004",73,0.973378253402035,2.38356164383562,0,0,14,15,169,387,0,0,0,0,1,0,0
69,"eerie","2005",65,0.960926519368078,3.55384615384615,0,0,15,15,175,561,0,0,0,0,0,1,0
69,"eerie","2006",95,0.977340174035511,2.96842105263158,0,0,16,22,179,772,0,0,0,0,0,1,0
69,"eerie","2007",81,0.979512195121951,2.53086419753086,0,0,17,22,188,633,0,0,0,0,0,1,0
69,"eerie","2008",89,0.982795804332909,2.26966292134831,0,0,18,15,177,429,0,0,0,0,0,1,0
69,"eerie","2009",97,0.983127167330883,2.8659793814433,0,0,19,13,219,415,0,0,0,0,0,1,0
69,"eerie","2010",76,0.978974576598125,2.11842105263158,0,0,20,18,241,255,0,0,0,0,0,0,1
69,"eerie","2011",92,0.985112960760999,1.57608695652174,0,0,21,10,240,226,0,0,0,0,0,0,1
69,"eerie","2012",61,0.965856481481482,2.36065573770492,0,0,22,10,231,202,0,0,0,0,0,0,1
69,"eerie","2013",100,0.986286378714818,1.71,0,0,23,11,242,140,0,0,0,0,0,0,1
70,"effervescent","1992",23,0.956521739130435,1,0,0,1,0,117,69,0,0,1,0,0,0,0
70,"effervescent","1995",11,0.909090909090909,1,0,0,2,0,141,98,0,0,0,1,0,0,0
70,"effervescent","2002",10,0.9,1,0,0,3,0,150,276,0,0,0,0,1,0,0
70,"effervescent","2004",18,0.944444444444444,1,0,0,4,0,169,387,0,0,0,0,1,0,0
70,"effervescent","2006",52,0.970734931794964,2.48076923076923,0,0,5,0,179,772,0,0,0,0,0,1,0
70,"effervescent","2007",26,0.957777777777778,1.15384615384615,0,0,6,8,188,633,0,0,0,0,0,1,0
70,"effervescent","2008",15,0.933333333333333,1,0,0,7,2,177,429,0,0,0,0,0,1,0
70,"effervescent","2009",21,0.946745562130177,1.23809523809524,0,0,8,1,219,415,0,0,0,0,0,1,0
70,"effervescent","2010",55,0.978806228373702,1.23636363636364,0,0,9,2,241,255,0,0,0,0,0,0,1
70,"effervescent","2011",23,0.956521739130435,1,0,0,10,5,240,226,0,0,0,0,0,0,1
70,"effervescent","2012",22,0.949245541838134,1.22727272727273,0,0,11,2,231,202,0,0,0,0,0,0,1
70,"effervescent","2013",48,0.973882390642525,1.64583333333333,0,0,12,2,242,140,0,0,0,0,0,0,1
71,"elaborate","1989",17,0.941176470588235,1,0,0,1,0,94,40,0,1,0,0,0,0,0
71,"elaborate","1994",6,0.833333333333333,1,0,0,2,0,135,89,0,0,1,0,0,0,0
71,"elaborate","1995",6,0.833333333333333,1,0,0,3,1,141,98,0,0,0,1,0,0,0
71,"elaborate","1996",6,0.833333333333333,1,0,0,4,1,127,106,0,0,0,1,0,0,0
71,"elaborate","1997",12,0.916666666666667,1,0,0,5,1,137,119,0,0,0,1,0,0,0
71,"elaborate","1998",15,0.925925925925926,1.2,0,0,6,1,141,156,0,0,0,1,0,0,0
71,"elaborate","2000",47,0.973985431841831,1.31914893617021,0,0,7,0,147,247,0,0,0,0,1,0,0
71,"elaborate","2001",7,0.840236686390533,1.85714285714286,0,0,8,3,145,250,0,0,0,0,1,0,0
71,"elaborate","2002",28,0.9575,1.42857142857143,0,0,9,3,150,276,0,0,0,0,1,0,0
71,"elaborate","2003",43,0.972576530612245,1.30232558139535,0,0,10,4,164,322,0,0,0,0,1,0,0
71,"elaborate","2004",48,0.968271683673469,2.33333333333333,0,0,11,6,169,387,0,0,0,0,1,0,0
71,"elaborate","2005",60,0.976012120191903,1.81666666666667,0,0,12,10,175,561,0,0,0,0,0,1,0
71,"elaborate","2006",82,0.98050612244898,2.13414634146341,0,0,13,9,179,772,0,0,0,0,0,1,0
71,"elaborate","2007",78,0.980814609623474,2.19230769230769,0,0,14,12,188,633,0,0,0,0,0,1,0
71,"elaborate","2008",53,0.969742503927327,2.28301886792453,0,0,15,12,177,429,0,0,0,0,0,1,0
71,"elaborate","2009",83,0.979930795847751,2.04819277108434,0,0,16,10,219,415,0,0,0,0,0,1,0
71,"elaborate","2010",86,0.982737542178102,1.66279069767442,0,0,17,13,241,255,0,0,0,0,0,0,1
71,"elaborate","2011",39,0.972107438016529,1.12820512820513,0,0,18,11,240,226,0,0,0,0,0,0,1
71,"elaborate","2012",89,0.983898891966759,1.70786516853933,0,0,19,3,231,202,0,0,0,0,0,0,1
71,"elaborate","2013",57,0.975818794000612,1.73684210526316,0,0,20,10,242,140,0,0,0,0,0,0,1
72,"elegant","1991",11,0.909090909090909,1,0,0,3,0,115,66,0,0,1,0,0,0,0
72,"elegant","1993",14,0.928571428571429,1,0,0,4,0,125,79,0,0,1,0,0,0,0
72,"elegant","1995",18,0.944444444444444,1,0,0,5,0,141,98,0,0,0,1,0,0,0
72,"elegant","1997",27,0.956734693877551,1.2962962962963,0,0,6,0,137,119,0,0,0,1,0,0,0
72,"elegant","2000",30,0.956994114984156,1.56666666666667,0,0,7,0,147,247,0,0,0,0,1,0,0
72,"elegant","2001",35,0.964938271604938,1.28571428571429,0,0,8,6,145,250,0,0,0,0,1,0,0
72,"elegant","2002",6,0.833333333333333,1,0,0,9,5,150,276,0,0,0,0,1,0,0
72,"elegant","2003",13,0.918367346938776,1.07692307692308,0,0,10,1,164,322,0,0,0,0,1,0,0
72,"elegant","2004",17,0.941176470588235,1,0,0,11,2,169,387,0,0,0,0,1,0,0
72,"elegant","2005",64,0.979378270236996,1.78125,0,0,12,2,175,561,0,0,0,0,0,1,0
72,"elegant","2006",75,0.982644628099174,1.46666666666667,0,0,13,8,179,772,0,0,0,0,0,1,0
72,"elegant","2007",36,0.962962962962963,1.75,0,0,14,7,188,633,0,0,0,0,0,1,0
72,"elegant","2008",39,0.970428987921699,1.25641025641026,0,0,15,4,177,429,0,0,0,0,0,1,0
72,"elegant","2009",72,0.98249433106576,1.45833333333333,0,0,16,3,219,415,0,0,0,0,0,1,0
72,"elegant","2010",78,0.981294203185934,1.57692307692308,0,0,17,6,241,255,0,0,0,0,0,0,1
72,"elegant","2012",19,0.947368421052632,1,0,0,18,0,231,202,0,0,0,0,0,0,1
73,"elegiac","2010",16,0.9375,1,0,0,1,0,241,255,0,0,0,0,0,0,1
73,"elegiac","2011",18,0.944444444444444,1,0,0,2,1,240,226,0,0,0,0,0,0,1
74,"energetic","1989",61,0.972734693877551,2.86885245901639,1,0,9,0,94,40,0,1,0,0,0,0,0
74,"energetic","1990",72,0.973383405060168,2.65277777777778,1,0,10,14,103,51,0,0,1,0,0,0,0
74,"energetic","1991",55,0.965271834602045,2.70909090909091,1,0,11,17,115,66,0,0,1,0,0,0,0
74,"energetic","1992",51,0.96441499897548,2.37254901960784,1,0,12,12,117,69,0,0,1,0,0,0,0
74,"energetic","1993",69,0.973071820430994,2.42028985507246,1,0,13,10,125,79,0,0,1,0,0,0,0
74,"energetic","1994",57,0.97216,2.19298245614035,1,0,14,14,135,89,0,0,1,0,0,0,0
74,"energetic","1995",62,0.971944294213088,2.7741935483871,1,0,15,11,141,98,0,0,0,1,0,0,0
74,"energetic","1996",59,0.965884068746604,3.16949152542373,1,0,16,16,127,106,0,0,0,1,0,0,0
74,"energetic","1997",69,0.971103421760861,3.69565217391304,1,0,17,16,137,119,0,0,0,1,0,0,0
74,"energetic","1998",72,0.966556927297668,3.75,1,0,18,25,141,156,0,0,0,1,0,0,0
74,"energetic","1999",72,0.972781945563891,3.52777777777778,1,0,19,25,138,194,0,0,0,1,0,0,0
74,"energetic","2000",86,0.976374865209293,3.52325581395349,1,0,20,22,147,247,0,0,0,0,1,0,0
74,"energetic","2001",73,0.966305668119507,4.28767123287671,1,0,21,28,145,250,0,0,0,0,1,0,0
74,"energetic","2002",86,0.9683356260325,4.63953488372093,1,0,22,43,150,276,0,0,0,0,1,0,0
74,"energetic","2003",97,0.971729585960082,7.30927835051546,1,0,23,42,164,322,0,0,0,0,1,0,0
74,"energetic","2004",130,0.975538166318948,12.5846153846154,1,0,24,69,169,387,0,0,0,0,1,0,0
74,"energetic","2005",136,0.972420384305294,17.9411764705882,1,0,25,134,175,561,0,0,0,0,0,1,0
74,"energetic","2006",161,0.978460920444788,24.3540372670807,1,0,26,204,179,772,0,0,0,0,0,1,0
74,"energetic","2007",160,0.978415541799962,22.11875,1,0,27,286,188,633,0,0,0,0,0,1,0
74,"energetic","2008",145,0.979012208655173,16.7793103448276,1,0,28,260,177,429,0,0,0,0,0,1,0
74,"energetic","2009",170,0.979776483254845,11.2470588235294,1,0,29,168,219,415,0,0,0,0,0,1,0
74,"energetic","2010",189,0.98283675577411,8.46031746031746,1,0,30,137,241,255,0,0,0,0,0,0,1
74,"energetic","2011",165,0.982630044473314,6.62424242424242,1,0,31,105,240,226,0,0,0,0,0,0,1
74,"energetic","2012",167,0.983899520547166,6.40119760479042,1,0,32,71,231,202,0,0,0,0,0,0,1
74,"energetic","2013",160,0.983204121492347,5.6,1,0,33,72,242,140,0,0,0,0,0,0,1
75,"enigmatic","1995",16,0.9375,1,0,0,1,0,141,98,0,0,0,1,0,0,0
75,"enigmatic","1996",21,0.949598246895544,1.76190476190476,0,0,2,1,127,106,0,0,0,1,0,0,0
75,"enigmatic","1997",30,0.962603878116344,1.26666666666667,0,0,3,2,137,119,0,0,0,1,0,0,0
75,"enigmatic","1999",27,0.958477508650519,1.25925925925926,0,0,4,0,138,194,0,0,0,1,0,0,0
75,"enigmatic","2000",35,0.965973534971645,1.31428571428571,0,0,5,2,147,247,0,0,0,0,1,0,0
75,"enigmatic","2001",8,0.853333333333333,1.875,0,0,6,4,145,250,0,0,0,0,1,0,0
75,"enigmatic","2003",21,0.950413223140496,1.04761904761905,0,0,7,0,164,322,0,0,0,0,1,0,0
75,"enigmatic","2004",71,0.977319944598338,2.14084507042254,0,0,8,2,169,387,0,0,0,0,1,0,0
75,"enigmatic","2005",78,0.9821854912764,2.11538461538462,0,0,9,12,175,561,0,0,0,0,0,1,0
75,"enigmatic","2006",73,0.98205017301038,1.86301369863014,0,0,10,14,179,772,0,0,0,0,0,1,0
75,"enigmatic","2007",44,0.972319269013706,1.38636363636364,0,0,11,9,188,633,0,0,0,0,0,1,0
75,"enigmatic","2008",38,0.96806189248165,1.86842105263158,0,0,12,4,177,429,0,0,0,0,0,1,0
75,"enigmatic","2009",77,0.98261993679977,1.53246753246753,0,0,13,6,219,415,0,0,0,0,0,1,0
75,"enigmatic","2010",93,0.985208085612366,1.55913978494624,0,0,14,7,241,255,0,0,0,0,0,0,1
75,"enigmatic","2011",97,0.986392028554432,1.69072164948454,0,0,15,7,240,226,0,0,0,0,0,0,1
75,"enigmatic","2012",70,0.979465952438925,1.58571428571429,0,0,16,9,231,202,0,0,0,0,0,0,1
75,"enigmatic","2013",52,0.978080120937264,1.21153846153846,0,0,17,8,242,140,0,0,0,0,0,0,1
76,"epic","2003",26,0.961538461538462,1,0,0,1,0,164,322,0,0,0,0,1,0,0
76,"epic","2005",21,0.947916666666667,1.14285714285714,0,0,2,0,175,561,0,0,0,0,0,1,0
76,"epic","2007",26,0.960219478737997,1.03846153846154,0,0,3,0,188,633,0,0,0,0,0,1,0
76,"epic","2010",14,0.928571428571429,1,0,0,4,0,241,255,0,0,0,0,0,0,1
76,"epic","2012",52,0.974922839506173,1.38461538461538,0,0,5,0,231,202,0,0,0,0,0,0,1
76,"epic","2013",19,0.947368421052632,1,0,0,6,5,242,140,0,0,0,0,0,0,1
77,"erotic","2010",18,0.94,1.11111111111111,0,0,1,0,241,255,0,0,0,0,0,0,1
78,"ethereal","1991",5,0.8,1,0,0,1,0,115,66,0,0,1,0,0,0,0
78,"ethereal","1993",14,0.928571428571429,1,0,0,2,0,125,79,0,0,1,0,0,0,0
78,"ethereal","1994",9,0.888888888888889,1,0,0,3,2,135,89,0,0,1,0,0,0,0
78,"ethereal","1995",12,0.916666666666667,1,0,0,4,1,141,98,0,0,0,1,0,0,0
78,"ethereal","1996",12,0.916666666666667,1,0,0,5,1,127,106,0,0,0,1,0,0,0
78,"ethereal","1998",14,0.928571428571429,1,0,0,6,0,141,156,0,0,0,1,0,0,0
78,"ethereal","1999",12,0.916666666666667,1,0,0,7,1,138,194,0,0,0,1,0,0,0
78,"ethereal","2001",19,0.940972222222222,1.26315789473684,0,0,8,0,145,250,0,0,0,0,1,0,0
78,"ethereal","2002",9,0.888888888888889,1,0,0,9,2,150,276,0,0,0,0,1,0,0
78,"ethereal","2003",30,0.956360946745562,1.73333333333333,0,0,10,1,164,322,0,0,0,0,1,0,0
78,"ethereal","2004",24,0.948753462603878,1.58333333333333,0,0,11,5,169,387,0,0,0,0,1,0,0
78,"ethereal","2005",12,0.916666666666667,1,0,0,12,3,175,561,0,0,0,0,0,1,0
78,"ethereal","2006",65,0.977391304347826,1.76923076923077,0,0,13,1,179,772,0,0,0,0,0,1,0
78,"ethereal","2007",50,0.977222222222222,1.2,0,0,14,7,188,633,0,0,0,0,0,1,0
78,"ethereal","2008",24,0.955621301775148,1.08333333333333,0,0,15,3,177,429,0,0,0,0,0,1,0
78,"ethereal","2009",37,0.967863894139887,1.24324324324324,0,0,16,2,219,415,0,0,0,0,0,1,0
78,"ethereal","2010",15,0.933333333333333,1,0,0,17,3,241,255,0,0,0,0,0,0,1
78,"ethereal","2011",14,0.928571428571429,1,0,0,18,1,240,226,0,0,0,0,0,0,1
78,"ethereal","2012",33,0.945982314494425,3.09090909090909,0,0,19,1,231,202,0,0,0,0,0,0,1
78,"ethereal","2013",54,0.976734693877551,1.2962962962963,0,0,20,8,242,140,0,0,0,0,0,0,1
79,"euphoric","2011",8,0.875,1,0,0,1,0,240,226,0,0,0,0,0,0,1
79,"euphoric","2013",15,0.933333333333333,1,0,0,2,0,242,140,0,0,0,0,0,0,1
80,"exciting","1989",16,0.9375,1,0,0,5,0,94,40,0,1,0,0,0,0,0
80,"exciting","1990",23,0.956521739130435,1,0,0,6,1,103,51,0,0,1,0,0,0,0
80,"exciting","1991",48,0.975147928994083,1.35416666666667,0,0,7,1,115,66,0,0,1,0,0,0,0
80,"exciting","1992",18,0.944444444444444,1,0,0,8,3,117,69,0,0,1,0,0,0,0
80,"exciting","1993",33,0.96969696969697,1,0,0,9,1,125,79,0,0,1,0,0,0,0
80,"exciting","1994",14,0.928571428571429,1,0,0,10,1,135,89,0,0,1,0,0,0,0
80,"exciting","1995",6,0.833333333333333,1,0,0,11,1,141,98,0,0,0,1,0,0,0
80,"exciting","1996",39,0.97164461247637,1.17948717948718,0,0,12,1,127,106,0,0,0,1,0,0,0
80,"exciting","1997",33,0.962809917355372,1.33333333333333,0,0,13,2,137,119,0,0,0,1,0,0,0
80,"exciting","1998",11,0.8984375,1.45454545454545,0,0,14,3,141,156,0,0,0,1,0,0,0
80,"exciting","1999",23,0.952662721893491,1.1304347826087,0,0,15,2,138,194,0,0,0,1,0,0,0
80,"exciting","2000",17,0.9375,1.88235294117647,0,0,16,2,147,247,0,0,0,0,1,0,0
80,"exciting","2001",22,0.943985307621671,1.5,0,0,17,3,145,250,0,0,0,0,1,0,0
80,"exciting","2002",38,0.9599609375,1.68421052631579,0,0,18,3,150,276,0,0,0,0,1,0,0
80,"exciting","2003",22,0.946428571428571,1.27272727272727,0,0,19,6,164,322,0,0,0,0,1,0,0
80,"exciting","2004",60,0.971809085992428,2.86666666666667,0,0,20,3,169,387,0,0,0,0,1,0,0
80,"exciting","2005",74,0.972290693294387,5.25675675675676,0,0,21,12,175,561,0,0,0,0,0,1,0
80,"exciting","2006",100,0.975342584726787,6.07,0,0,22,26,179,772,0,0,0,0,0,1,0
80,"exciting","2007",84,0.972979855138072,4.47619047619048,0,0,23,40,188,633,0,0,0,0,0,1,0
80,"exciting","2008",68,0.975546909222088,2.89705882352941,0,0,24,25,177,429,0,0,0,0,0,1,0
80,"exciting","2009",61,0.969564471879287,3.54098360655738,0,0,25,12,219,415,0,0,0,0,0,1,0
80,"exciting","2010",122,0.981650691271761,3,0,0,26,16,241,255,0,0,0,0,0,0,1
80,"exciting","2011",116,0.98452951200204,2.35344827586207,0,0,27,24,240,226,0,0,0,0,0,0,1
80,"exciting","2012",132,0.983860691543847,4.03787878787879,0,0,28,18,231,202,0,0,0,0,0,0,1
80,"exciting","2013",122,0.984597820862041,2.59016393442623,0,0,29,34,242,140,0,0,0,0,0,0,1
81,"exotic","2010",49,0.975006718624026,1.24489795918367,0,0,1,0,241,255,0,0,0,0,0,0,1
81,"exotic","2011",24,0.958333333333333,2,0,0,2,4,240,226,0,0,0,0,0,0,1
81,"exotic","2012",10,0.9,1,0,0,3,2,231,202,0,0,0,0,0,0,1
81,"exotic","2013",24,0.958333333333333,1,0,0,4,1,242,140,0,0,0,0,0,0,1
82,"explosive","1992",3,0.666666666666667,1,0,0,1,0,117,69,0,0,1,0,0,0,0
82,"explosive","1994",2,0.5,1,0,0,2,0,135,89,0,0,1,0,0,0,0
82,"explosive","1996",4,0.75,1,0,0,3,0,127,106,0,0,0,1,0,0,0
82,"explosive","1998",3,0.666666666666667,1,0,0,4,0,141,156,0,0,0,1,0,0,0
82,"explosive","1999",3,0.666666666666667,2,0,0,5,1,138,194,0,0,0,1,0,0,0
82,"explosive","2001",4,0.75,1,0,0,6,0,145,250,0,0,0,0,1,0,0
82,"explosive","2009",55,0.978377306090062,1.29090909090909,0,0,7,0,219,415,0,0,0,0,0,1,0
82,"explosive","2010",16,0.9375,1,0,0,8,4,241,255,0,0,0,0,0,0,1
82,"explosive","2011",34,0.969135802469136,1.05882352941176,0,0,9,1,240,226,0,0,0,0,0,0,1
82,"explosive","2012",47,0.971846989016538,1.8936170212766,0,0,10,2,231,202,0,0,0,0,0,0,1
82,"explosive","2013",56,0.97918188458729,1.32142857142857,0,0,11,6,242,140,0,0,0,0,0,0,1
83,"extroverted","2008",15,0.933333333333333,1,0,0,1,0,177,429,0,0,0,0,0,1,0
83,"extroverted","2009",58,0.977087005287614,1.36206896551724,0,0,2,1,219,415,0,0,0,0,0,1,0
83,"extroverted","2010",68,0.98166846387609,1.48529411764706,0,0,3,6,241,255,0,0,0,0,0,0,1
83,"extroverted","2011",53,0.977988165680473,1.22641509433962,0,0,4,7,240,226,0,0,0,0,0,0,1
83,"extroverted","2012",34,0.967281380130875,1.20588235294118,0,0,5,4,231,202,0,0,0,0,0,0,1
83,"extroverted","2013",38,0.971655328798186,1.10526315789474,0,0,6,3,242,140,0,0,0,0,0,0,1
84,"exuberant","1989",32,0.957006014702606,2.09375,1,0,7,0,94,40,0,1,0,0,0,0,0
84,"exuberant","1990",61,0.974737973662994,2,1,0,8,5,103,51,0,0,1,0,0,0,0
84,"exuberant","1991",40,0.96530612244898,1.75,1,0,9,10,115,66,0,0,1,0,0,0,0
84,"exuberant","1992",40,0.960989774018432,2.225,1,0,10,6,117,69,0,0,1,0,0,0,0
84,"exuberant","1993",38,0.959679215860993,1.76315789473684,1,0,11,7,125,79,0,0,1,0,0,0,0
84,"exuberant","1994",42,0.961743636640756,1.92857142857143,1,0,12,6,135,89,0,0,1,0,0,0,0
84,"exuberant","1995",33,0.964083175803403,1.39393939393939,1,0,13,8,141,98,0,0,0,1,0,0,0
84,"exuberant","1996",51,0.965289256198347,2.15686274509804,1,0,14,4,127,106,0,0,0,1,0,0,0
84,"exuberant","1997",63,0.968383459962886,2.68253968253968,1,0,15,9,137,119,0,0,0,1,0,0,0
84,"exuberant","1998",57,0.96426086732459,3.45614035087719,1,0,16,16,141,156,0,0,0,1,0,0,0
84,"exuberant","1999",49,0.966536133855465,2.16326530612245,1,0,17,17,138,194,0,0,0,1,0,0,0
84,"exuberant","2000",64,0.971762759924386,2.875,1,0,18,10,147,247,0,0,0,0,1,0,0
84,"exuberant","2001",48,0.963202662721893,2.16666666666667,1,0,19,18,145,250,0,0,0,0,1,0,0
84,"exuberant","2002",73,0.965462001794182,4.19178082191781,1,0,20,12,150,276,0,0,0,0,1,0,0
84,"exuberant","2003",78,0.968972611945699,3.98717948717949,1,0,21,34,164,322,0,0,0,0,1,0,0
84,"exuberant","2004",113,0.97654178340754,6.04424778761062,1,0,22,29,169,387,0,0,0,0,1,0,0
84,"exuberant","2005",107,0.973874554984456,7.86915887850467,1,0,23,50,175,561,0,0,0,0,0,1,0
84,"exuberant","2006",132,0.976931949250288,8.5,1,0,24,69,179,772,0,0,0,0,0,1,0
84,"exuberant","2007",133,0.976611218113267,8.31578947368421,1,0,25,88,188,633,0,0,0,0,0,1,0
84,"exuberant","2008",133,0.979151344657121,6.21804511278195,1,0,26,85,177,429,0,0,0,0,0,1,0
84,"exuberant","2009",141,0.979734198453088,5.3758865248227,1,0,27,53,219,415,0,0,0,0,0,1,0
84,"exuberant","2010",119,0.981635686345234,3.36974789915966,1,0,28,51,241,255,0,0,0,0,0,0,1
84,"exuberant","2011",97,0.982645941000221,2.29896907216495,1,0,29,26,240,226,0,0,0,0,0,0,1
84,"exuberant","2012",91,0.981527882990502,2.87912087912088,1,0,30,13,231,202,0,0,0,0,0,0,1
84,"exuberant","2013",90,0.983219304733728,2.31111111111111,1,0,31,15,242,140,0,0,0,0,0,0,1
85,"fantasticfantasylike","2010",52,0.979191438763377,1.11538461538462,0,0,1,0,241,255,0,0,0,0,0,0,1
85,"fantasticfantasylike","2011",9,0.888888888888889,1,0,0,2,3,240,226,0,0,0,0,0,0,1
85,"fantasticfantasylike","2013",29,0.96551724137931,1,0,0,3,0,242,140,0,0,0,0,0,0,1
86,"feral","2010",17,0.941176470588235,1,0,0,1,0,241,255,0,0,0,0,0,0,1
87,"feverish","2009",17,0.941176470588235,1,0,0,1,0,219,415,0,0,0,0,0,1,0
87,"feverish","2010",16,0.9375,1,0,0,2,1,241,255,0,0,0,0,0,0,1
87,"feverish","2011",12,0.916666666666667,1,0,0,3,1,240,226,0,0,0,0,0,0,1
88,"fierce","1989",9,0.888888888888889,1,0,0,2,0,94,40,0,1,0,0,0,0,0
88,"fierce","1990",38,0.970574920778633,1.23684210526316,0,0,3,1,103,51,0,0,1,0,0,0,0
88,"fierce","1991",26,0.957777777777778,1.15384615384615,0,0,4,2,115,66,0,0,1,0,0,0,0
88,"fierce","1992",24,0.953125,1.33333333333333,0,0,5,2,117,69,0,0,1,0,0,0,0
88,"fierce","1993",19,0.941398865784499,1.21052631578947,0,0,6,2,125,79,0,0,1,0,0,0,0
88,"fierce","1994",17,0.933837429111531,1.35294117647059,0,0,7,2,135,89,0,0,1,0,0,0,0
88,"fierce","1995",9,0.888888888888889,1,0,0,8,2,141,98,0,0,0,1,0,0,0
88,"fierce","1996",30,0.966666666666667,1,0,0,9,1,127,106,0,0,0,1,0,0,0
88,"fierce","1997",11,0.909090909090909,1,0,0,10,1,137,119,0,0,0,1,0,0,0
88,"fierce","1998",15,0.933333333333333,1,0,0,11,1,141,156,0,0,0,1,0,0,0
88,"fierce","1999",28,0.964285714285714,1,0,0,12,1,138,194,0,0,0,1,0,0,0
88,"fierce","2000",32,0.965154503616042,1.21875,0,0,13,1,147,247,0,0,0,0,1,0,0
88,"fierce","2001",13,0.923076923076923,1,0,0,14,2,145,250,0,0,0,0,1,0,0
88,"fierce","2002",6,0.833333333333333,1,0,0,15,1,150,276,0,0,0,0,1,0,0
88,"fierce","2003",40,0.971933871587851,1.275,0,0,16,1,164,322,0,0,0,0,1,0,0
88,"fierce","2004",57,0.971910641907814,3.6140350877193,0,0,17,3,169,387,0,0,0,0,1,0,0
88,"fierce","2005",72,0.967892661179698,6,0,0,18,13,175,561,0,0,0,0,0,1,0
88,"fierce","2006",87,0.973005146878611,7.77011494252874,0,0,19,31,179,772,0,0,0,0,0,1,0
88,"fierce","2007",82,0.976109269795922,4.30487804878049,0,0,20,43,188,633,0,0,0,0,0,1,0
88,"fierce","2008",83,0.97896040532933,4.39759036144578,0,0,21,21,177,429,0,0,0,0,0,1,0
88,"fierce","2009",85,0.968684922948771,4.61176470588235,0,0,22,19,219,415,0,0,0,0,0,1,0
88,"fierce","2010",77,0.977515004926991,2.37662337662338,0,0,23,29,241,255,0,0,0,0,0,0,1
88,"fierce","2011",49,0.96636488340192,2.75510204081633,0,0,24,11,240,226,0,0,0,0,0,0,1
88,"fierce","2012",82,0.977022305831766,2.97560975609756,0,0,25,9,231,202,0,0,0,0,0,0,1
88,"fierce","2013",68,0.9774169921875,1.88235294117647,0,0,26,15,242,140,0,0,0,0,0,0,1
89,"fiery","1989",41,0.970507544581619,1.31707317073171,1,1,8,0,94,40,0,1,0,0,0,0,0
89,"fiery","1990",47,0.97337962962963,1.53191489361702,1,1,9,4,103,51,0,0,1,0,0,0,0
89,"fiery","1991",33,0.963950617283951,1.36363636363636,1,1,10,4,115,66,0,0,1,0,0,0,0
89,"fiery","1992",32,0.9609375,1.5,1,1,11,3,117,69,0,0,1,0,0,0,0
89,"fiery","1993",50,0.97441998810232,1.64,1,1,12,4,125,79,0,0,1,0,0,0,0
89,"fiery","1994",50,0.972592592592593,1.8,1,1,13,4,135,89,0,0,1,0,0,0,0
89,"fiery","1995",42,0.965986394557823,1.5,1,1,14,6,141,98,0,0,0,1,0,0,0
89,"fiery","1996",38,0.967741935483871,1.63157894736842,1,1,15,6,127,106,0,0,0,1,0,0,0
89,"fiery","1997",46,0.968064483215998,2.15217391304348,1,1,16,4,137,119,0,0,0,1,0,0,0
89,"fiery","1998",48,0.972147106544078,1.79166666666667,1,1,17,8,141,156,0,0,0,1,0,0,0
89,"fiery","1999",78,0.977918388429752,2.25641025641026,1,1,18,4,138,194,0,0,0,1,0,0,0
89,"fiery","2000",75,0.976265282426064,3.22666666666667,1,1,19,13,147,247,0,0,0,0,1,0,0
89,"fiery","2001",44,0.968533333333333,1.70454545454545,1,1,20,16,145,250,0,0,0,0,1,0,0
89,"fiery","2002",65,0.972102049173031,3.64615384615385,1,1,21,8,150,276,0,0,0,0,1,0,0
89,"fiery","2003",74,0.970710932479387,4.0945945945946,1,1,22,18,164,322,0,0,0,0,1,0,0
89,"fiery","2004",96,0.974904590175414,7.04166666666667,1,1,23,29,169,387,0,0,0,0,1,0,0
89,"fiery","2005",99,0.970795222687727,12.1313131313131,1,1,24,46,175,561,0,0,0,0,0,1,0
89,"fiery","2006",118,0.975306713766383,14.9491525423729,1,1,25,94,179,772,0,0,0,0,0,1,0
89,"fiery","2007",115,0.975799269411907,12.6608695652174,1,1,26,117,188,633,0,0,0,0,0,1,0
89,"fiery","2008",103,0.975478506107044,11.2815533980583,1,1,27,96,177,429,0,0,0,0,0,1,0
